svd_0,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20,svd_21,svd_22,svd_23,svd_24,svd_25,svd_26,svd_27,svd_28,svd_29,svd_30,svd_31,svd_32,svd_33,svd_34,svd_35,svd_36,svd_37,svd_38,svd_39,svd_40,svd_41,svd_42,svd_43,svd_44,svd_45,svd_46,svd_47,svd_48,svd_49,title_length,word_count,publish_hour,likes_per_view,comments_per_view,keyword_artificial intelligence,keyword_data analytics,keyword_data science,keyword_machine learning,keyword_python tutorial,views
0.20800587972202053,0.12014820922217789,0.29334225526185476,-0.2763629105394391,-0.05841359179553289,-0.04821518746890644,-0.017918300122623264,-0.005811451781500165,0.0059752261071722166,-0.0441021759399884,0.06985180862341911,0.032183828917837234,0.1448202761286022,0.08288962671723182,-0.10998501271194039,-0.18398996640032045,-0.2449398729287588,-0.06681743835763601,0.368251828268113,-0.14245958865425765,-0.024820333155299423,-0.01741807858445372,0.06645694223057204,-0.16983322602489814,-0.029974682112713646,-0.00035073584815455486,0.06964707100912805,-0.03863039915318885,-0.05738724632691092,0.0010566679600797066,0.025809294528864837,0.027505107021029387,0.017615160870229213,0.001298451883222436,0.04925075453590069,-0.022322544068925712,0.007558319063325586,0.029101257851314653,-0.026003753087336275,-0.001638055250852543,0.027337143545174594,-0.0379145942911518,0.020918589571516044,-0.03510889136434625,0.03512509931638592,0.014566010388636952,-0.045823154332842043,0.0035551701099877514,-0.0427467179227671,0.01893130494429803,-1.248796847070819,-1.3289993344708826,0.8908406780470042,0.17463535255943158,-0.10923764758248534,0.0,0.0,0.0,1.0,0.0,192.0
0.3291381451631667,0.2932084163981169,0.27767046656311156,-0.32124530838578236,0.32741475051797664,-0.06253368309770327,-0.048823718171244666,0.03581383969029418,-0.041753326237658955,0.008884255425096764,-0.012666762433418351,0.01973117932308288,0.07036210820495101,0.04166855354710676,-0.09049826456246547,-0.08627006384137487,-0.17477285010936536,-0.03412984501632442,0.20102629592515214,-0.08788240240269418,-0.06737658548043743,-0.23755527154679304,0.0669063460317406,0.011599012737777572,-0.018287584149930092,-0.11035501707460138,0.19076544277819224,0.22565848940829336,0.05771853636255923,-0.09339017382032175,0.06883287782433857,0.0669518184845294,-0.02472001057158106,-0.0010752653218668953,0.012335017345515002,0.01844471585501043,-0.019770428377738222,-0.045313605634848014,0.0005390707007286715,0.01051987010668716,0.004914824720001638,0.010944219473070897,0.04281886733261746,0.02545216001360463,0.021465776275972237,0.007899859591705376,0.014827304535441578,-0.04892569525521157,-0.012843435391235114,-0.015495989886481744,-0.23750653456986928,-0.4961392221814924,-0.29875135537998676,-0.15485070122527742,-0.10758686466862685,0.0,0.0,0.0,1.0,0.0,571.0
0.40248530332067184,0.22930832497490258,0.6231328647309202,-0.589822656027754,-0.1554870098625481,-0.0651824885877865,-0.043395151999978995,6.87981757674927e-05,0.00736927384518813,-0.052896190696188845,-0.029539874404850605,-0.02172424111653118,-0.002862150640704198,-0.006490680329181164,-0.02400020002846827,0.0009443614949541639,0.026189960309155748,-0.029958203022054777,-0.048511728820516985,-0.020603435543362074,0.006891147403908211,0.033692546581195845,0.007395114344570885,-0.00996788840465919,0.004035072702485369,0.023491457312661723,-0.01862501206093444,-0.049703514378832414,-0.021812318990100887,0.018582308701168886,-0.007719544943082621,-0.003418887091499496,-0.008983878440014156,0.00025587797857865935,0.0029821536069789276,-0.0007884952975946756,0.000524503834021325,0.012139405783811723,-0.0042149532496867205,0.0016707809682497288,0.00362329918077139,-0.0009294738703729127,-0.01925818708615793,-0.0076242135818910305,-0.01417275959706236,-0.00831954702727829,0.002419173891858284,-0.0027254729881556784,-0.0071059554398404225,-0.004414455107802882,-1.9842807107078735,-1.8842394093304762,0.2960446613335087,-0.29658969379084293,-0.13086282792421153,0.0,0.0,0.0,1.0,0.0,12078968.0
0.21005529697768605,0.1251435531202812,0.3040046089149844,-0.28318441721674825,-0.06155550301740438,-0.043644591380325753,-0.026081275531385353,0.015906544446279872,0.009449416749583568,-0.04039491887451858,0.028952302365051894,0.024862605351465235,0.12937440121288513,0.06965683846818409,-0.1316441889691009,-0.1664278745933115,-0.21254698353821003,-0.057149333107144214,0.3315719350685443,-0.10726722286024187,-0.011849832086596448,-0.005826643590810248,0.0511469307865234,-0.1638577523061514,0.0035653726971300193,-0.007831144676141343,0.05591628079711543,-0.04509888633200054,-0.044685247943837714,0.003276841267523486,0.014748075513184713,0.025114106581519587,0.005640687267665805,-0.008660768652443519,0.04833847437413166,-0.00013266462162967677,0.0017173872670383367,0.011180860176846443,-0.017239965971291252,0.03474339764619593,0.02086622780200588,-0.015860578242441494,0.030296883577924615,-0.010654149511917985,0.036126331571654825,0.013316017229067344,0.013364528816607437,-0.015819496635509894,0.0183529476163092,-0.03480512597907007,-0.7891194322976601,-0.7737592596112892,-0.8935473720934822,0.17224116919126706,-0.12486293727410475,0.0,0.0,0.0,1.0,0.0,5139335.0
0.38420272486729123,0.31962765941089843,0.3702549358980575,-0.3539523495694811,0.2957777965694047,-0.16576054985298577,0.11680886606834162,-0.0006584629832029378,-0.3104503195080627,0.4240771385645406,-0.09950843847379726,0.057877795308579935,-0.029388219475901194,-0.030510662233979195,0.015154977907678778,-0.017513777802603873,0.01660530930076414,-0.041021860326678504,-0.02347147997995374,-0.02374859023320463,-0.04365523514051732,-0.02223257942684318,-0.015101748700878962,0.028428894696680525,0.004187675501812068,0.013824810567045168,-0.04772305604164616,-0.13250690001428636,-0.11438027836275522,0.04050086125353656,-0.05071372950721574,-0.02767607913398842,0.02780502553819994,-0.01368175757760818,0.029674691748122067,0.02797788311428525,-0.014488134741829136,0.05275725138176927,-0.008031670132279884,-0.0202805063984105,0.0056485158196008375,-0.017110615825656643,-0.0008418278821229969,0.005255307074218234,-0.03590100287686008,0.0022261861334269134,0.020478745530483046,0.018510574845408433,-0.01889366991991473,0.045882591339697784,-2.1221839351398213,-1.8842394093304762,-0.29875135537998676,-0.05207852590608876,-0.10691046969982625,0.0,0.0,0.0,1.0,0.0,869994.0
0.40248530332067184,0.22930832497490258,0.6231328647309202,-0.589822656027754,-0.1554870098625481,-0.0651824885877865,-0.043395151999978995,6.87981757674927e-05,0.00736927384518813,-0.052896190696188845,-0.029539874404850605,-0.02172424111653118,-0.002862150640704198,-0.006490680329181164,-0.02400020002846827,0.0009443614949541639,0.026189960309155748,-0.029958203022054777,-0.048511728820516985,-0.020603435543362074,0.006891147403908211,0.033692546581195845,0.007395114344570885,-0.00996788840465919,0.004035072702485369,0.023491457312661723,-0.01862501206093444,-0.049703514378832414,-0.021812318990100887,0.018582308701168886,-0.007719544943082621,-0.003418887091499496,-0.008983878440014156,0.00025587797857865935,0.0029821536069789276,-0.0007884952975946756,0.000524503834021325,0.012139405783811723,-0.0042149532496867205,0.0016707809682497288,0.00362329918077139,-0.0009294738703729127,-0.01925818708615793,-0.0076242135818910305,-0.01417275959706236,-0.00831954702727829,0.002419173891858284,-0.0027254729881556784,-0.0071059554398404225,-0.004414455107802882,-0.835087173774976,-0.7737592596112892,-2.0831394055204733,0.7370810501925448,-0.13206010906564128,0.0,0.0,0.0,1.0,0.0,2049769.0
0.3106567611068747,0.177079200058687,0.45201615165323805,-0.3950330317398753,-0.08710835687888374,-0.15203023537405003,0.09428556773382701,0.013505525002945877,-0.25968595825223423,0.370375115730356,-0.07738584709266981,0.06719623094241584,-0.043269123144724156,-0.0349583602017295,0.006284172132237624,0.01602794590571862,0.04377473676139895,-0.042174939352715886,0.025290919473206466,-0.052850563990041136,-0.07877434857276207,-0.28671104098914696,0.025320746701732216,0.16922881604724044,-0.008326212250191836,-0.09980057742635959,0.16517248642412682,0.23792691826973236,0.08138172916043776,-0.09272261180318472,0.03367273866618562,0.03913302214810323,0.005440393440801933,-0.003810393909754936,0.01173625981130789,0.03897218503163205,-0.02413314762188027,-0.030473079416921907,-0.00438655425156555,-0.0021741432987430857,-0.011483226755301484,0.019722981435694672,0.005237837368679178,0.024462828178303374,-0.0005996379398557003,-0.0010232951751940784,-0.004149857281733334,-0.006138680017045824,-0.010483456273673765,0.019684484032702194,-1.6165387788893464,-1.6066193719006794,-0.29875135537998676,-0.010580445456666539,-0.12592933758494118,0.0,0.0,0.0,1.0,0.0,306228.0
0.27535682392323046,0.15963058826474288,0.41508520857289993,-0.3609589175634341,-0.07197542109479287,-0.09227034443238818,0.1226380101354415,0.0009046137068908373,-0.04430967050030913,0.05804546791959132,0.007470996638310322,0.02071002918984341,0.011732265189476884,-0.0087517464065908,0.13532736175947782,-0.05033362277279793,-0.006249607041341972,0.09828085341094692,-0.12484601197907089,-0.06197082317925385,0.09759854099865288,0.32826316757617513,0.017459074545635004,-0.17567845336199736,0.061751851837971695,-0.21856645579268624,0.07582221013124862,-0.022834909067054182,0.13977109712535146,-0.0185927080602407,0.16419195783411483,0.1296831301716185,-0.10422638966009698,0.09927093222657808,-0.03946391042042305,-0.023119442990868763,-0.012746886229325325,-0.03104337646870462,-0.0414726535826038,0.12176509648282566,0.0573420898013146,0.0010344935415362822,0.021705590865284285,0.014974124184570533,0.09835378402061078,-0.07237882642664423,-0.10624841233922135,0.021934016365030045,0.10104274429012773,-0.2787006051968327,0.9116870023630282,0.6143409275376945,-0.10048601647548826,0.8679076395808738,-0.146381183043399,0.0,0.0,0.0,1.0,0.0,1195497.0
0.4113526620012202,0.16372014010182295,0.48886166713693824,-0.4301932377876313,-0.13713103624995587,0.3973091835611839,-0.0037211167390800437,-0.046832151748098086,-0.2206932417346195,-0.09815840128874903,-0.03751949139860239,-0.10555934930902988,-0.20844154984400157,0.11380637473221743,0.12213586695127257,0.06971606367398744,-0.03984701342685726,0.007923012710964943,0.05892651242553405,0.0361276372812543,0.025609171630214367,0.016840824488039745,-0.038530481810435,-0.061217538882607815,-0.04393185329236489,-0.03321257908350929,0.011736095291539444,-0.028786036095859932,-0.06700917910087685,0.02557343363345875,-0.007588603295958577,0.009864415580130311,0.0309585200222895,-0.05030969632663698,-0.02874069167731768,-0.050502155232302615,0.01657063855310749,-0.013712758446620796,0.041977714906730995,-0.03696693757309084,-0.003073267424392562,0.03372840251280192,0.002699201706762369,0.012285727449512986,0.005398442187215982,0.03181798664737682,0.0055248099274201505,-0.006953903536100258,-0.0033189872744832497,-0.024912243825688532,-1.1108936226388715,-1.051379297041086,0.6925753391425057,-0.45265537346341206,-0.13210435053738012,0.0,0.0,0.0,1.0,0.0,1423895.0
0.17000722016787212,0.08863490633090046,0.21191699828478508,-0.19621605831968839,-0.02640822337798315,-0.024899658876133903,0.009682663786172559,-0.016391230290650594,0.03648662635207905,0.04343670561391591,0.06771138060643542,0.01825782407179709,0.18041852900515024,0.05065448406005619,-0.09673603414853281,-0.14553738037241018,-0.2297007785310053,-0.04854433930101194,0.38268834803594465,0.08234542234963059,0.021314886444817816,0.1802255772894897,-0.032431599004127606,0.038967658576994225,-0.06227413741303561,0.009570977535086083,-0.08195750878970315,0.07898674204894897,0.08409693367425136,-0.009393758707546256,0.04694954349864064,-0.10241348765124053,0.05361994532703654,-0.00609910318145924,-0.0021255596456981538,-0.09880327942269562,-0.013605622230181778,-0.030851400129948345,-0.06233008117919391,-0.0052951563704446945,-0.07813403479413816,0.08424301089931534,-0.029387401725152053,-0.08107073512235219,-0.004664241256448566,0.032874582630503434,-0.03640960208176517,-0.06737466270230894,0.06010150320690955,0.06849653963686482,0.45200958758986926,0.8919609649674912,-2.2814047444249717,-0.1881138424802541,-0.1272327802976005,0.0,0.0,0.0,1.0,0.0,933547.0
0.3142369519408908,0.23751965493909877,0.35538713412220896,-0.3639639699363267,0.13310407309576167,-0.07658347541216166,-0.02966068222752673,0.024241355128912612,-0.05991693101613752,0.036140754223271655,-0.03628793751174046,-0.010307343340402913,-0.02584791966086778,0.0011641908267751998,-0.026826964102673892,0.04354827455482749,0.0020356097967799067,-0.016863714370793658,-0.02367589465661366,-0.03618975458491263,-0.07644743437159712,-0.24872918668499533,0.02966199722664338,0.15075727084826576,-0.003012197178913591,-0.07505902878927433,0.1529170446544857,0.2549445937886279,0.1439652820371329,-0.10440038543424837,0.0725282659638988,0.04162484377917809,-0.01711184501117371,0.02493594750591,-0.004247531755691411,-0.022021370327846963,-0.06541690822034953,-0.0749574442903357,0.0024150583210318516,-0.0033345951351842996,-0.011371625941173252,0.040742219973593924,0.014082921262161378,0.003144409641986672,0.01858902499430506,-0.032055845475715654,-0.003159319781483453,-0.024225554155645892,0.011038819187545438,-0.010665652804718966,0.08426765577134204,-0.2185191847516957,-1.290078049902479,-0.29055854379952867,-0.12504808564126696,0.0,0.0,0.0,1.0,0.0,845784.0
0.46300700535944417,0.39384274534993113,0.4550103495496439,-0.5051555817041707,0.35970599693579514,-0.06044767445957107,-0.07770426577975131,0.012921266724110288,0.002206850701259395,-0.07348804666926738,-0.05565173635662386,-0.045380190935492976,-0.00899134019313499,-0.0026000108092317903,-0.030384029900977595,0.012960730079568161,-0.017647324850843027,-0.01938404012618739,-0.08240277534976159,-0.011978375649114352,-0.01891752959722728,0.015459766992314865,0.0008047001449067743,-0.0009198417533795421,0.014274667128541682,0.012487913711543468,-0.03217115764887614,-0.05397699308336972,-0.027055678649258865,0.003049031812291724,-0.00428158884920133,-0.006241338208930825,-0.0128058953679451,-0.004482197552508534,-0.0034048503467560155,-0.006475900053084824,-0.010355425815789594,0.0019880325383265646,-0.0026653141102173077,-0.0046408876275268575,0.004714030401829995,0.002146667314679405,-0.010161677630189929,-0.007972433952163736,-0.018053932330641818,-0.013144857611747683,0.0003288014108378658,-0.007620133296582471,-0.008407277993118675,0.002177359933015101,-0.7891194322976601,-1.051379297041086,0.4943100002380072,0.18183852788924385,-0.11268406312467898,0.0,0.0,0.0,1.0,0.0,55.0
0.3697851538505067,0.3478256909111198,0.08119581217150046,-0.08584011147931948,-0.24767437370849768,0.20548232056461868,-0.10870893511088128,-0.04275557618684408,-0.104850557277996,0.0013004761753177031,-0.027727578613967158,-0.020848197764292135,-0.11450221686976388,0.02918436641850453,0.09862050839923059,0.016985981079137742,-0.025284204570020074,-0.005221795666045188,0.041279953747643074,0.040569528401552965,0.008935954463100675,-0.010252178666912158,-0.024666278158115888,-0.06299590406282683,0.019235110576602453,-0.036749455698871114,-0.015428468389040348,-0.017972941469686594,-0.01581230883778933,-0.01877980214399561,-0.010864435557228807,-0.012717571097042385,0.03715114925106061,-0.07269049677472118,-0.04148470265083651,-0.014451493021074225,0.04158241644557648,-0.0036981667682787775,0.049037001349301404,-0.030786844369740548,-0.019962194255379193,0.009858402483871685,-0.02023069589589526,0.007753104988861651,0.02436426044815205,0.07450264783633923,-0.007617365367416269,-0.027043179356143577,-0.01273106860145715,0.007536368851688048,0.40604184611255334,-0.2185191847516957,1.6839020336649981,-0.22357852187158372,-0.11802284690203624,0.0,0.0,0.0,1.0,0.0,8978284.0
0.2656430993380876,0.12795818463632444,0.3624181817988372,-0.29255471457976456,-0.0578798959025989,0.0672662564092166,0.10804637640505521,0.04908337811521628,0.19450751530981505,-0.08663843787985841,-0.13059219887674134,0.39256515638075107,0.27050565686265016,0.17536107822514072,0.44063836399976075,-0.07049133840454846,0.07674843009375039,0.041148513919248016,-0.03460660595201265,0.02264696303790731,0.013746615637326653,-0.1419478741363143,-0.12251686928334893,0.04595163375403251,0.06489645037396591,0.03736385007901631,0.031036230766464362,-0.11942499440099051,-0.028300068058831382,-0.021717122759658206,-0.005104447259978688,-0.04741197243575397,0.016160069869580088,0.06015284040893586,0.09912323663202546,0.04369802380817929,0.07707350812998678,-0.05934244755764126,-0.05263033074308461,-0.007378338846649263,-0.040075176628210044,0.0020628782891107394,-0.01901738003839894,-0.05259178260377264,0.003921886102593877,0.01471664752535327,-0.020775072324387862,-0.07771262305643505,-0.024918511542558475,0.014299678703987649,-1.4326678129800827,-1.6066193719006794,0.09777932242901025,-0.017795034898812886,-0.09042991987196895,0.0,0.0,0.0,1.0,0.0,1452651.0
0.2946950618780745,0.139210158131603,0.3965494311193328,-0.38797174836175147,-0.109572837671153,-0.04815356192546888,-0.04919374843027885,0.025395174705248498,-0.008921102859353495,-0.02717639200690345,-0.03802431640225132,-0.005598157364356034,0.13382111230339533,-0.16278390654051983,-0.17917417935575974,0.25480333075256795,0.08886670845435246,0.5584459979310455,0.1524637997855129,0.13504129891665442,0.024786706636688645,-0.056204711562922866,-0.1054066303122426,-0.07587839984945684,0.08664953800012642,-0.014071864655886116,0.027270854256024137,-0.06202817768244735,-0.13625402642177664,0.011800321604998535,0.005104345722383635,-0.0007171593629499368,0.006781062033276438,0.0012256418565242204,-0.010603479630263089,0.030385711769663645,0.0007813142501121235,-0.014503395096906065,-0.04782272496878766,0.006217353692156089,0.015758600952416397,-0.037856531303744084,0.013762297715718982,-0.010715987953558985,0.011517352925451495,-0.007888886436518673,-0.012323968157495768,-0.01432006346088227,0.019446992080379227,0.01053307478115657,-1.4786355544573986,-1.6066193719006794,0.2960446613335087,-0.36777346682960355,-0.12974615396342812,0.0,0.0,0.0,1.0,0.0,160387.0
0.10272036313941808,0.10632773700448955,0.032994586564857896,0.024187013181029192,0.19910444639396266,-0.16542777814150458,0.2394329190660947,-0.01813125319490492,-0.3982831647420333,0.652581066368094,-0.05300832002260259,0.1444124285845783,-0.004176831835266,-0.026117236489611916,0.059760318609127935,-0.01882254817234727,-0.0018564936245217302,-0.007940305343188682,0.0858192084068615,0.0844737926592815,-0.04824293303505174,0.014882087052156392,0.007526290897443739,0.0433922537831807,-0.04551441675248693,0.07572369951547438,-0.16363184812285064,-0.011089380523852842,-0.01534755194478787,0.06835387084724097,-0.037475687809306664,-0.09712341465311575,0.08200436368849988,0.007848117765126783,0.01870081338576672,-0.05619769515493525,-0.051924035209270025,0.02337782574093157,-0.007160123734120249,-0.03298865430058465,-0.038349256951461394,0.007048375817368474,0.021665782551259533,0.0015350936362075155,-0.03921347483554445,0.027298819816389642,0.054770156902130405,-0.010977046203464864,-0.013387355308827821,0.03679630868678045,-1.1108936226388715,-0.2185191847516957,-1.8848740666159747,0.25264014232951837,-0.139129330117342,0.0,0.0,0.0,1.0,0.0,171111.0
0.15180978193404915,0.19308496950601223,-0.0031965360377551807,0.007535155217159063,0.4254049878727081,-0.12614170301450572,0.17591001901665493,-0.01007442193367607,-0.31072213596172477,0.5241710701513396,-0.04918992961373117,0.13372632114826052,0.012258785575830013,-0.031398913154380585,0.05148394300927142,-0.017058547239300642,-0.0424737311179935,0.019188532236977893,0.07278178621282591,0.11308046223846495,-0.033559712548760515,0.026366641117879595,0.023866257062834212,0.027798244259101088,-0.057486064452849414,0.05575518017758136,-0.17123151593259858,0.04015280724161196,0.00036487900705333993,0.06237101611297899,-0.03061993594958507,-0.09445530739037887,0.05965918211763825,-0.006332119280489483,-0.006853064564229086,-0.05009837893193917,-0.03124375541910098,0.014806246285396764,0.002454883937049958,-0.03552368332372238,-0.04691714605312187,0.004994920221733942,0.02481824253274558,0.023528046313803078,-0.04900918724542886,0.04907108700204409,0.0635734714944342,-0.04488397460921481,-0.03610811130392299,0.02542929843165571,-1.9842807107078735,-1.3289993344708826,1.6839020336649981,0.015401405314772817,-0.11416493549353854,0.0,0.0,0.0,1.0,0.0,949593.0
0.40248530332067184,0.22930832497490258,0.6231328647309202,-0.589822656027754,-0.1554870098625481,-0.0651824885877865,-0.043395151999978995,6.87981757674927e-05,0.00736927384518813,-0.052896190696188845,-0.029539874404850605,-0.02172424111653118,-0.002862150640704198,-0.006490680329181164,-0.02400020002846827,0.0009443614949541639,0.026189960309155748,-0.029958203022054777,-0.048511728820516985,-0.020603435543362074,0.006891147403908211,0.033692546581195845,0.007395114344570885,-0.00996788840465919,0.004035072702485369,0.023491457312661723,-0.01862501206093444,-0.049703514378832414,-0.021812318990100887,0.018582308701168886,-0.007719544943082621,-0.003418887091499496,-0.008983878440014156,0.00025587797857865935,0.0029821536069789276,-0.0007884952975946756,0.000524503834021325,0.012139405783811723,-0.0042149532496867205,0.0016707809682497288,0.00362329918077139,-0.0009294738703729127,-0.01925818708615793,-0.0076242135818910305,-0.01417275959706236,-0.00831954702727829,0.002419173891858284,-0.0027254729881556784,-0.0071059554398404225,-0.004414455107802882,-0.9270226567296078,-1.3289993344708826,0.6925753391425057,-0.09237230750156479,-0.08198435958053936,0.0,0.0,0.0,1.0,0.0,670411.0
0.34042502194172497,0.14702698553476448,0.4484822693575577,-0.4093545343017174,-0.09408759809594676,0.06627565445410355,0.024537570023584816,-0.15494685403021755,0.3490069284820091,0.26645379685741355,0.11192883522375903,-0.41767724344322865,0.09978917505619483,0.033534535000613326,0.06645589789958363,-0.09539320516373523,0.07239783526076317,0.008379687763494032,-0.07450494207420558,0.0549211855371359,-0.007111719919458101,-0.052016225358296767,-0.012047748194344563,-0.0674375520660033,0.024195132316439043,0.015065965100403946,0.0280164932343756,-0.03816693998195828,-0.0343270552314022,0.01442438064760003,-0.022395086377688476,0.016367587247668278,0.01420030855565719,-0.005339242682568547,0.03692553295502502,0.041532910836533585,0.02481262124847327,-0.006651686099846562,0.01592877665793004,-0.021346983615176937,0.008372449378558296,0.0036728956568712256,0.013392279273661814,0.013272980767544122,0.008126937593055803,0.011468665687865205,0.0193555397680187,0.0091163879794363,-0.019722300133166462,-0.01810967533333792,-0.6052484663883965,-0.2185191847516957,0.4943100002380072,0.6835893326165503,-0.1026319946456885,0.0,0.0,0.0,1.0,0.0,1748310.0
0.2199507613002399,0.12046768271911754,0.3235988378607995,-0.22689348104114818,-0.0804835037553093,-0.1004154986403614,0.2674066791220159,0.04951160223926422,-0.024463768155072094,-0.16003289083265973,-0.1273098046940623,-0.15154203179758735,-0.02196162053981441,-0.21337031756212982,0.06256785963866057,-0.046077323396734954,-0.025820831353346736,-0.05117201857427593,0.0299949144390589,0.014449032072157607,-0.0259810063016787,-0.023706801877007008,-0.009696038824775467,-0.02017384737990739,0.0015257872124649027,0.037098272970986564,-0.042116926327270106,0.029964388497192664,-0.021113248731888194,-0.0010993782428065507,-0.02426512709168088,-0.05083335455061383,0.04108377904599353,-0.05157583073671412,-0.023871063631897435,0.024537373163489463,0.05907057339884826,-0.006886864614256992,0.03610684519878917,-0.01712495310054589,-0.036188128750637163,-0.03628074837421732,-0.06175346622583386,-0.02660042744719373,0.004683419762146292,0.061791706884398376,-0.002443053737079995,-0.027837864708180973,-0.022470967076854396,-0.007489741963801472,0.45200958758986926,0.33672089010789774,0.6925753391425057,-0.07261283588216455,-0.08992407582192169,0.0,0.0,0.0,1.0,0.0,1013534.0
0.40248530332067184,0.22930832497490258,0.6231328647309202,-0.589822656027754,-0.1554870098625481,-0.0651824885877865,-0.043395151999978995,6.87981757674927e-05,0.00736927384518813,-0.052896190696188845,-0.029539874404850605,-0.02172424111653118,-0.002862150640704198,-0.006490680329181164,-0.02400020002846827,0.0009443614949541639,0.026189960309155748,-0.029958203022054777,-0.048511728820516985,-0.020603435543362074,0.006891147403908211,0.033692546581195845,0.007395114344570885,-0.00996788840465919,0.004035072702485369,0.023491457312661723,-0.01862501206093444,-0.049703514378832414,-0.021812318990100887,0.018582308701168886,-0.007719544943082621,-0.003418887091499496,-0.008983878440014156,0.00025587797857865935,0.0029821536069789276,-0.0007884952975946756,0.000524503834021325,0.012139405783811723,-0.0042149532496867205,0.0016707809682497288,0.00362329918077139,-0.0009294738703729127,-0.01925818708615793,-0.0076242135818910305,-0.01417275959706236,-0.00831954702727829,0.002419173891858284,-0.0027254729881556784,-0.0071059554398404225,-0.004414455107802882,0.22217088020328973,0.05910085267810103,1.8821673725694967,-0.07291378945350713,-0.13088941498772308,0.0,0.0,0.0,1.0,0.0,208478.0
0.28887853716297174,0.17220234689555985,0.41409935913108775,-0.3896173817847642,-0.08236833085503677,-0.05989453438217693,-0.030415821495969116,0.01765248205402343,0.006616393137807078,-0.04868970022579912,0.04828443143530769,0.02794307978296475,0.17187043839513033,0.10782074071206105,-0.1502436822191645,-0.22999365655197276,-0.28638081678089145,-0.09081886535870179,0.4353733289294202,-0.13778202773695145,-0.020017023150075065,-0.015123809037416183,0.07473467450005679,-0.2204099916202298,-0.01610406975965196,-0.011817970400556148,0.08543355933246316,-0.025867135376262458,-0.08322680806261684,0.001979295216342828,0.030369888600062546,0.0407375560814357,0.013898734076375353,-0.0012081800965293382,0.06059684301834184,0.0043477519230326655,0.015212153346400846,0.01784007857239613,-0.022181818860791565,0.03732790511438219,0.03145063866497945,-0.021262353103483247,0.044967365325390876,-0.015528428861828241,0.030062670503060492,0.018677398270708617,0.019743270796703564,-0.01884280041041211,0.0053560074284109615,-0.023769160649776105,-1.0189581396842395,-1.3289993344708826,1.0891060169515028,0.08697543446933764,-0.11106442452531107,0.0,0.0,0.0,1.0,0.0,1523126.0
0.2312585900943249,0.36446756018357196,-0.11045839416232367,-0.02869692033707749,0.8743634849180754,-0.011441629034115497,-0.07464906231458088,0.02301872687313597,-0.006986050519113189,-0.05300659884493944,-0.05574828807456112,-0.04896601776558053,-0.01184175036715747,0.004978843319092681,-0.018755285681017413,0.021790135665513872,-0.07043943378802284,0.009768457032731468,-0.07546415592408627,0.009138785599331392,-0.04407572829113921,-0.02233160803511186,-0.009533347744719712,0.0131449308800035,0.01955508906401197,-0.012512431620900872,-0.02992908011175753,-0.02283173249706666,-0.01604615235889676,-0.02211755599881113,0.003793344690780527,-0.00609488969044073,-0.009583636127570176,-0.00839995507786378,-0.01051757830526508,-0.010417714734480117,-0.01930788246181482,-0.014455759733546838,0.0014851524915660617,-0.010783413988303582,0.0030586673273380587,0.005220363787961089,0.01039336640437364,-0.002952367792138225,-0.011274743868807256,-0.011175930762198517,-0.0030013488334282557,-0.009590975228441323,-0.004499478641073024,0.010446476453083933,-1.846377486275926,-1.3289993344708826,1.8821673725694967,0.18056598951554687,-0.13410156070852672,0.0,0.0,0.0,1.0,0.0,880568.0
0.2946950618780745,0.139210158131603,0.3965494311193328,-0.38797174836175147,-0.109572837671153,-0.04815356192546888,-0.04919374843027885,0.025395174705248498,-0.008921102859353495,-0.02717639200690345,-0.03802431640225132,-0.005598157364356034,0.13382111230339533,-0.16278390654051983,-0.17917417935575974,0.25480333075256795,0.08886670845435246,0.5584459979310455,0.1524637997855129,0.13504129891665442,0.024786706636688645,-0.056204711562922866,-0.1054066303122426,-0.07587839984945684,0.08664953800012642,-0.014071864655886116,0.027270854256024137,-0.06202817768244735,-0.13625402642177664,0.011800321604998535,0.005104345722383635,-0.0007171593629499368,0.006781062033276438,0.0012256418565242204,-0.010603479630263089,0.030385711769663645,0.0007813142501121235,-0.014503395096906065,-0.04782272496878766,0.006217353692156089,0.015758600952416397,-0.037856531303744084,0.013762297715718982,-0.010715987953558985,0.011517352925451495,-0.007888886436518673,-0.012323968157495768,-0.01432006346088227,0.019446992080379227,0.01053307478115657,-1.248796847070819,-1.3289993344708826,0.8908406780470042,-0.32924568193393366,-0.09849160888689917,0.0,0.0,0.0,1.0,0.0,2476926.0
